prompt,response,confidence,correct,model
atelectasis ``` a,bilateral abnormality in epicardial fat,0.2001953125,0,medgemma-4b-it
atelectasis ``` a,bilateral abnormality in epicardial fat,0.70703125,0,medgemma-4b-it
atelectasis ``` a,bilateral abnormality in epicardial fat,0.98046875,0,medgemma-4b-it
atelectasis ``` a,bilateral abnormality in epicardial fat,0.9609375,0,medgemma-4b-it
atelectasis ``` a,bilateral abnormality in epicardial fat,0.65625,0,medgemma-4b-it
atelectasis ``` a,bilateral abnormality in epicardial fat,0.1826171875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,atherosclerosis,0.10205078125,0,medgemma-4b-it
normal,atherosclerosis,0.95703125,1,medgemma-4b-it
normal,atherosclerosis,0.828125,1,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
lung cancer,normal,0.23828125,0,medgemma-4b-it
normal,degenerative change in shoulder,0.10205078125,0,medgemma-4b-it
normal,degenerative change in shoulder,0.1513671875,0,medgemma-4b-it
normal,degenerative change in shoulder,0.2099609375,1,medgemma-4b-it
normal,degenerative change in shoulder,0.734375,0,medgemma-4b-it
atelectasis,pulmonary atelectasis,0.333984375,0,medgemma-4b-it
atelectasis,pulmonary atelectasis,0.271484375,0,medgemma-4b-it
atelectasis,pulmonary atelectasis,0.140625,0,medgemma-4b-it
atelectasis,pulmonary atelectasis,1.0,1,medgemma-4b-it
atelectasis,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
left lower lobe pneumonia,"hernia, hiatal",0.396484375,0,medgemma-4b-it
left lower lobe pneumonia,"hernia, hiatal",0.498046875,0,medgemma-4b-it
left lower lobe pneumonia,"hernia, hiatal",0.154296875,0,medgemma-4b-it
left lower lobe pneumonia,"hernia, hiatal",0.1357421875,0,medgemma-4b-it
left lower lobe pneumonia,"hernia, hiatal",0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,medical device in spine,0.10205078125,0,medgemma-4b-it
normal,medical device in spine,0.1865234375,0,medgemma-4b-it
normal,medical device in spine,0.1416015625,0,medgemma-4b-it
normal,medical device in spine,0.333984375,0,medgemma-4b-it
normal ``` normal ```,normal,0.28515625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
patchy retrocardiac opacity,cardiomegaly,0.146484375,0,medgemma-4b-it
patchy retrocardiac opacity,cardiomegaly,0.1748046875,1,medgemma-4b-it
patchy retrocardiac opacity,cardiomegaly,0.99609375,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
pneumonia,granuloma,0.1025390625,0,medgemma-4b-it
pneumonia,granuloma,0.06787109375,0,medgemma-4b-it
pneumonia,granuloma,0.89453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,bilateral abnormality in lung,0.10205078125,0,medgemma-4b-it
normal,bilateral abnormality in lung,0.064453125,0,medgemma-4b-it
normal,bilateral abnormality in lung,0.0751953125,0,medgemma-4b-it
normal,bilateral abnormality in lung,0.38671875,0,medgemma-4b-it
normal,bilateral abnormality in lung,0.546875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,calcified granuloma,0.10205078125,0,medgemma-4b-it
normal,calcified granuloma,0.2216796875,0,medgemma-4b-it
normal,calcified granuloma,0.072265625,0,medgemma-4b-it
normal,calcified granuloma,0.78515625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
calcified granulomas,calcinosis,0.15625,0,medgemma-4b-it
calcified granulomas,calcinosis,0.125,1,medgemma-4b-it
calcified granulomas,calcinosis,0.66796875,1,medgemma-4b-it
osteoarthritis,degenerative change in spine,0.173828125,0,medgemma-4b-it
osteoarthritis,degenerative change in spine,0.447265625,0,medgemma-4b-it
osteoarthritis,degenerative change in spine,0.375,0,medgemma-4b-it
osteoarthritis,degenerative change in spine,0.478515625,0,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
interstitial lung disease,bilateral abnormality in opacity,0.51171875,0,medgemma-4b-it
interstitial lung disease,bilateral abnormality in opacity,0.984375,1,medgemma-4b-it
interstitial lung disease,bilateral abnormality in opacity,0.205078125,0,medgemma-4b-it
interstitial lung disease,bilateral abnormality in opacity,0.1259765625,0,medgemma-4b-it
interstitial lung disease,bilateral abnormality in opacity,0.6484375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,degenerative change in spine,0.10205078125,0,medgemma-4b-it
normal,degenerative change in spine,0.1513671875,0,medgemma-4b-it
normal,degenerative change in spine,0.2099609375,1,medgemma-4b-it
normal,degenerative change in spine,0.734375,0,medgemma-4b-it
pleural effusion,calcified granuloma,0.1669921875,0,medgemma-4b-it
pleural effusion,calcified granuloma,0.435546875,0,medgemma-4b-it
pleural effusion,calcified granuloma,0.408203125,0,medgemma-4b-it
pleural effusion,calcified granuloma,0.87890625,0,medgemma-4b-it
fractured ribs,foreign bodies,0.275390625,0,medgemma-4b-it
fractured ribs,foreign bodies,0.73828125,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.10498046875,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.0869140625,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.232421875,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.11865234375,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.447265625,0,medgemma-4b-it
copd,"pulmonary disease, chronic obstructive",0.875,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,surgical instruments,0.189453125,0,medgemma-4b-it
normal,surgical instruments,0.1416015625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
degenerative changes,spondylosis,0.0888671875,0,medgemma-4b-it
degenerative changes,spondylosis,0.1533203125,0,medgemma-4b-it
degenerative changes,spondylosis,0.0810546875,0,medgemma-4b-it
degenerative changes,spondylosis,0.55078125,1,medgemma-4b-it
normal,lung hyperdistention in lung,0.1748046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.2373046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.083984375,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.039306640625,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.248046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.39453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
atelectasis,pleural effusion,0.16796875,0,medgemma-4b-it
atelectasis,pleural effusion,0.91796875,1,medgemma-4b-it
atelectasis,pleural effusion,0.90234375,1,medgemma-4b-it
normal,scoliosis,0.10205078125,0,medgemma-4b-it
normal,scoliosis,0.09228515625,0,medgemma-4b-it
normal,scoliosis,0.48828125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
lung mass ``` ```,calcified granuloma,0.431640625,0,medgemma-4b-it
lung mass ``` ```,calcified granuloma,0.59375,1,medgemma-4b-it
lung mass ``` ```,calcified granuloma,0.197265625,0,medgemma-4b-it
lung mass ``` ```,calcified granuloma,0.77734375,0,medgemma-4b-it
normal,spondylosis,0.189453125,0,medgemma-4b-it
normal,spondylosis,0.0830078125,0,medgemma-4b-it
normal,spondylosis,0.55859375,0,medgemma-4b-it
normal,spondylosis,0.240234375,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.5078125,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.875,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.2197265625,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,1.0,1,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
xxxx opacity in the,pulmonary atelectasis,0.08203125,0,medgemma-4b-it
xxxx opacity in the,pulmonary atelectasis,0.78125,1,medgemma-4b-it
xxxx opacity in the,pulmonary atelectasis,0.2470703125,0,medgemma-4b-it
xxxx opacity in the,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
xxxx opacity in the,pulmonary atelectasis,0.984375,1,medgemma-4b-it
mild pneumonia,pulmonary atelectasis,0.625,0,medgemma-4b-it
mild pneumonia,pulmonary atelectasis,0.203125,0,medgemma-4b-it
mild pneumonia,pulmonary atelectasis,0.73828125,0,medgemma-4b-it
mild pneumonia,pulmonary atelectasis,0.1923828125,0,medgemma-4b-it
mild pneumonia,pulmonary atelectasis,1.0,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.1748046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.2373046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.083984375,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.039306640625,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.248046875,0,medgemma-4b-it
normal,lung hyperdistention in lung,0.39453125,0,medgemma-4b-it
mask ``` ``` ```,pneumonia,0.70703125,0,medgemma-4b-it
mask ``` ``` ```,pneumonia,0.9375,1,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,scoliosis,0.10205078125,0,medgemma-4b-it
normal,scoliosis,0.09228515625,0,medgemma-4b-it
normal,scoliosis,0.48828125,0,medgemma-4b-it
normal,degenerative change in shoulder,0.10205078125,0,medgemma-4b-it
normal,degenerative change in shoulder,0.1513671875,0,medgemma-4b-it
normal,degenerative change in shoulder,0.2099609375,1,medgemma-4b-it
normal,degenerative change in shoulder,0.734375,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.099609375,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.341796875,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.119140625,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.17578125,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.5546875,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.189453125,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.310546875,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.9453125,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.921875,1,medgemma-4b-it
copd,blister,0.06298828125,0,medgemma-4b-it
copd,blister,0.12255859375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,granuloma,0.10205078125,0,medgemma-4b-it
normal,granuloma,0.275390625,0,medgemma-4b-it
normal,granuloma,0.31640625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,surgical instruments,0.189453125,0,medgemma-4b-it
normal,surgical instruments,0.1416015625,0,medgemma-4b-it
right hemidiaphragm paralysis,pulmonary atelectasis,0.1611328125,0,medgemma-4b-it
right hemidiaphragm paralysis,pulmonary atelectasis,0.94921875,1,medgemma-4b-it
right hemidiaphragm paralysis,pulmonary atelectasis,0.2578125,0,medgemma-4b-it
right hemidiaphragm paralysis,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
right hemidiaphragm paralysis,pulmonary atelectasis,0.99609375,1,medgemma-4b-it
normal,pulmonary atelectasis,0.10205078125,0,medgemma-4b-it
normal,pulmonary atelectasis,0.166015625,0,medgemma-4b-it
normal,pulmonary atelectasis,0.146484375,0,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
chronic granulomatous disease,cardiomegaly,0.8125,0,medgemma-4b-it
chronic granulomatous disease,cardiomegaly,0.9375,0,medgemma-4b-it
chronic granulomatous disease,cardiomegaly,0.66796875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,pectus carinatum,0.10205078125,0,medgemma-4b-it
normal,pectus carinatum,0.146484375,0,medgemma-4b-it
normal,pectus carinatum,0.279296875,0,medgemma-4b-it
normal,pectus carinatum,1.0,1,medgemma-4b-it
cardiomegaly,cardiomegaly,0.18359375,0,medgemma-4b-it
cardiomegaly,cardiomegaly,0.92578125,1,medgemma-4b-it
cardiomegaly,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
normal,cicatrix,0.09814453125,0,medgemma-4b-it
normal,cicatrix,0.29296875,0,medgemma-4b-it
chronic lung disease,cicatrix,0.16796875,0,medgemma-4b-it
chronic lung disease,cicatrix,0.5078125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,atherosclerosis,0.10205078125,0,medgemma-4b-it
normal,atherosclerosis,0.95703125,1,medgemma-4b-it
normal,atherosclerosis,0.828125,1,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
masses ``` ``` ```,calcified granuloma,0.67578125,0,medgemma-4b-it
masses ``` ``` ```,calcified granuloma,0.1259765625,0,medgemma-4b-it
masses ``` ``` ```,calcified granuloma,0.07763671875,0,medgemma-4b-it
masses ``` ``` ```,calcified granuloma,0.96484375,0,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.1943359375,0,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.30078125,0,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.7421875,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.99609375,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.49609375,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.267578125,0,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.609375,0,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.828125,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
mild pleural effusion,blunted costophrenic angle in costophrenic angle,0.796875,1,medgemma-4b-it
normal,calcinosis,0.10205078125,0,medgemma-4b-it
normal,calcinosis,0.078125,0,medgemma-4b-it
normal,calcinosis,0.06640625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
small pleural effusion,pleural effusion,0.166015625,0,medgemma-4b-it
small pleural effusion,pleural effusion,0.90625,1,medgemma-4b-it
small pleural effusion,pleural effusion,0.8203125,1,medgemma-4b-it
calcified hilar lymph nodes,calcinosis,0.1572265625,0,medgemma-4b-it
calcified hilar lymph nodes,calcinosis,0.2177734375,0,medgemma-4b-it
calcified hilar lymph nodes,calcinosis,0.86328125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
pneumonia,patchy opacity in opacity,0.10595703125,0,medgemma-4b-it
pneumonia,patchy opacity in opacity,0.07666015625,0,medgemma-4b-it
pneumonia,patchy opacity in opacity,0.2294921875,0,medgemma-4b-it
pneumonia,patchy opacity in opacity,0.12255859375,0,medgemma-4b-it
pneumonia,patchy opacity in opacity,0.1982421875,0,medgemma-4b-it
normal,scoliosis,0.10205078125,0,medgemma-4b-it
normal,scoliosis,0.09228515625,0,medgemma-4b-it
normal,scoliosis,0.48828125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
calcified granuloma ``` calc,normal,0.62109375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,spondylosis,0.189453125,0,medgemma-4b-it
normal,spondylosis,0.0830078125,0,medgemma-4b-it
normal,spondylosis,0.55859375,0,medgemma-4b-it
normal,spondylosis,0.240234375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
granulomatous disease,normal,0.4609375,0,medgemma-4b-it
pulmonary scarring,pleural effusion,0.1923828125,0,medgemma-4b-it
pulmonary scarring,pleural effusion,0.90625,1,medgemma-4b-it
pulmonary scarring,pleural effusion,0.90625,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,surgical instruments,0.189453125,0,medgemma-4b-it
normal,surgical instruments,0.1416015625,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.10205078125,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.1513671875,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.2099609375,1,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.734375,0,medgemma-4b-it
normal,degenerative change in thoracic vertebrae,0.50390625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
chronic rib deformities,"fractures, bone",0.1669921875,0,medgemma-4b-it
chronic rib deformities,"fractures, bone",0.59375,1,medgemma-4b-it
chronic rib deformities,"fractures, bone",0.1923828125,0,medgemma-4b-it
chronic rib deformities,"fractures, bone",0.384765625,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,"lung, hyperlucent",0.1748046875,0,medgemma-4b-it
normal,"lung, hyperlucent",0.2373046875,0,medgemma-4b-it
normal,"lung, hyperlucent",0.0849609375,0,medgemma-4b-it
normal,"lung, hyperlucent",0.076171875,0,medgemma-4b-it
normal,atherosclerosis,0.10205078125,0,medgemma-4b-it
normal,atherosclerosis,0.95703125,1,medgemma-4b-it
normal,atherosclerosis,0.828125,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.099609375,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.341796875,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.119140625,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.17578125,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.5546875,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.189453125,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.310546875,0,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.9453125,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,1.0,1,medgemma-4b-it
normal,blunted costophrenic angle in costophrenic angle,0.921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.349609375,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.921875,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.74609375,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.78125,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.2236328125,0,medgemma-4b-it
rib fracture ``` ```,lucency in ribs right posterior,0.37109375,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
6 mm nodule ```,round opacity in opacity,0.2314453125,0,medgemma-4b-it
6 mm nodule ```,round opacity in opacity,0.5546875,0,medgemma-4b-it
6 mm nodule ```,round opacity in opacity,0.80859375,0,medgemma-4b-it
6 mm nodule ```,round opacity in opacity,0.87109375,0,medgemma-4b-it
lung cancer,cardiomegaly,0.23828125,0,medgemma-4b-it
lung cancer,cardiomegaly,0.267578125,0,medgemma-4b-it
lung cancer,cardiomegaly,0.56640625,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.5078125,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.875,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.2197265625,0,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,1.0,1,medgemma-4b-it
subsegmental atelectasis,pulmonary atelectasis,0.9921875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,degenerative change in spine,0.10205078125,0,medgemma-4b-it
normal,degenerative change in spine,0.1513671875,0,medgemma-4b-it
normal,degenerative change in spine,0.2099609375,1,medgemma-4b-it
normal,degenerative change in spine,0.734375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
respiratory failure,scoliosis,0.1396484375,0,medgemma-4b-it
respiratory failure,scoliosis,0.32421875,0,medgemma-4b-it
respiratory failure,scoliosis,0.1865234375,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,cardiomegaly,0.10205078125,0,medgemma-4b-it
normal,cardiomegaly,0.1240234375,0,medgemma-4b-it
normal,cardiomegaly,0.9921875,1,medgemma-4b-it
right middle lobe nod,calcinosis,1.0,0,medgemma-4b-it
right middle lobe nod,calcinosis,0.09765625,0,medgemma-4b-it
right middle lobe nod,calcinosis,0.10205078125,0,medgemma-4b-it
**normal**,atherosclerosis,0.33984375,0,medgemma-4b-it
**normal**,atherosclerosis,0.9765625,1,medgemma-4b-it
**normal**,atherosclerosis,0.9296875,1,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,normal,0.09814453125,0,medgemma-4b-it
normal,granuloma,0.10205078125,0,medgemma-4b-it
normal,granuloma,0.275390625,0,medgemma-4b-it
normal,granuloma,0.31640625,0,medgemma-4b-it
copd,cardiomegaly,0.11962890625,0,medgemma-4b-it
copd,cardiomegaly,0.16796875,0,medgemma-4b-it
copd,cardiomegaly,0.6953125,1,medgemma-4b-it
normal,spondylosis,0.189453125,0,medgemma-4b-it
normal,spondylosis,0.0830078125,0,medgemma-4b-it
normal,spondylosis,0.55859375,0,medgemma-4b-it
normal,spondylosis,0.240234375,0,medgemma-4b-it
small hiatal hernia ```,"hernia, hiatal",0.283203125,0,medgemma-4b-it
small hiatal hernia ```,"hernia, hiatal",0.6640625,0,medgemma-4b-it
small hiatal hernia ```,"hernia, hiatal",0.1591796875,0,medgemma-4b-it
small hiatal hernia ```,"hernia, hiatal",0.083984375,1,medgemma-4b-it
small hiatal hernia ```,"hernia, hiatal",0.98828125,1,medgemma-4b-it
normal ``` normal ```,calcified granuloma,0.298828125,0,medgemma-4b-it
normal ``` normal ```,calcified granuloma,0.125,0,medgemma-4b-it
normal ``` normal ```,calcified granuloma,0.0966796875,0,medgemma-4b-it
normal ``` normal ```,calcified granuloma,0.9375,0,medgemma-4b-it
right basilar airspace disease,pulmonary opacity,0.50390625,0,medgemma-4b-it
right basilar airspace disease,pulmonary opacity,0.98046875,1,medgemma-4b-it
right basilar airspace disease,pulmonary opacity,0.193359375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.1748046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.2373046875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.083984375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.162109375,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.9296875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.76171875,0,medgemma-4b-it
normal,lung hypoinflation in lung,0.20703125,0,medgemma-4b-it
