prompt,response,confidence,correct,model
pulmonary atelectasis,pulmonary atelectasis,0.890625,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.048583984375,0,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.51953125,0,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.16796875,0,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.0869140625,0,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.56640625,0,Qwen3-VL-8B-Instruct-frugalVL
hernia,"hernia, hiatal",0.8671875,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,medical device in spine,0.142578125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,medical device in spine,0.15625,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,medical device in spine,0.10888671875,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,medical device in spine,0.2255859375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary edema,cardiomegaly,0.1376953125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary edema,cardiomegaly,0.05322265625,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary edema,cardiomegaly,0.33203125,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary edema,cardiomegaly,0.96484375,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary edema,cardiomegaly,0.984375,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,granuloma,0.1787109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,granuloma,0.9921875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,granuloma,0.7421875,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.99609375,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.1728515625,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.2060546875,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.2490234375,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.31640625,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in bi,bilateral abnormality in lung,0.2158203125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcified granuloma,0.11474609375,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcified granuloma,0.09521484375,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcified granuloma,0.2119140625,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcified granuloma,0.9375,1,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcified granuloma,0.61328125,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.1787109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9296875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.890625,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2734375,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.80859375,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.059814453125,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.16796875,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.3984375,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.3203125,1,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,degenerative change in spine,0.451171875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2734375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.162109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.13671875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.265625,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.1416015625,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.30859375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary opacity,bilateral abnormality in opacity,0.76953125,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,0.0810546875,0,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,0.1982421875,1,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,0.87890625,1,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,0.77734375,1,Qwen3-VL-8B-Instruct-frugalVL
lung hypoinflation in lung,lung hypoinflation in lung,0.75,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.53125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.08251953125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.80859375,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.4296875,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.91796875,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in spine,0.453125,0,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,calcified granuloma,0.2412109375,0,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,calcified granuloma,0.7109375,1,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,calcified granuloma,0.380859375,0,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,calcified granuloma,0.98828125,1,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,calcified granuloma,0.58984375,0,Qwen3-VL-8B-Instruct-frugalVL
foreign bodies,foreign bodies,0.166015625,0,Qwen3-VL-8B-Instruct-frugalVL
foreign bodies,foreign bodies,0.310546875,1,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.08935546875,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.314453125,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.7109375,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.34375,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.142578125,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.08642578125,0,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.5625,1,Qwen3-VL-8B-Instruct-frugalVL
retraction,"pulmonary disease, chronic obstructive",0.99609375,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
surgical procedure,surgical instruments,0.2197265625,0,Qwen3-VL-8B-Instruct-frugalVL
surgical procedure,surgical instruments,0.50390625,0,Qwen3-VL-8B-Instruct-frugalVL
surgical procedure,surgical instruments,0.130859375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,spondylosis,0.80859375,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,spondylosis,0.1298828125,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,spondylosis,0.1318359375,0,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,spondylosis,0.828125,1,Qwen3-VL-8B-Instruct-frugalVL
osteophyte,spondylosis,0.984375,1,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,1.0,0,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,0.6015625,0,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,0.86328125,0,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,0.875,1,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,0.6328125,0,Qwen3-VL-8B-Instruct-frugalVL
"pulmonary disease, chronic obstruct",lung hyperdistention in lung,0.0908203125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,pleural effusion,0.1630859375,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,pleural effusion,0.54296875,1,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,pleural effusion,0.9609375,1,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,pleural effusion,0.87109375,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in disc,scoliosis,0.275390625,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in disc,scoliosis,0.94140625,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in disc,scoliosis,0.2216796875,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,calcified granuloma,0.28125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,calcified granuloma,0.0556640625,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,calcified granuloma,0.455078125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,calcified granuloma,0.443359375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,calcified granuloma,0.98046875,0,Qwen3-VL-8B-Instruct-frugalVL
spine,spondylosis,0.2060546875,0,Qwen3-VL-8B-Instruct-frugalVL
spine,spondylosis,0.103515625,0,Qwen3-VL-8B-Instruct-frugalVL
spine,spondylosis,0.267578125,0,Qwen3-VL-8B-Instruct-frugalVL
spine,spondylosis,1.0,0,Qwen3-VL-8B-Instruct-frugalVL
spine,spondylosis,0.1943359375,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,1.0,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,0.109375,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,0.365234375,1,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,0.058349609375,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,0.404296875,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,pulmonary atelectasis,0.63671875,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.1787109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9296875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.890625,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.08154296875,0,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.130859375,1,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.353515625,0,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.984375,1,Qwen3-VL-8B-Instruct-frugalVL
streaky opacity in opacity,pulmonary atelectasis,0.984375,1,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.5546875,0,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.349609375,0,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.396484375,0,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.8984375,0,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.75390625,0,Qwen3-VL-8B-Instruct-frugalVL
chronic lung disease,lung hyperdistention in lung,0.27734375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pneumonia,0.1787109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pneumonia,0.9375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pneumonia,0.98828125,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pneumonia,0.67578125,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.142578125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.09521484375,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.287109375,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.10498046875,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.98046875,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in thor,pulmonary atelectasis,0.96875,1,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,scoliosis,1.0,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,scoliosis,0.25390625,0,Qwen3-VL-8B-Instruct-frugalVL
scoliosis,scoliosis,0.4375,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.53125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.08251953125,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.80859375,0,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.4296875,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.91796875,1,Qwen3-VL-8B-Instruct-frugalVL
degenerative change in spine,degenerative change in shoulder,0.453125,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.216796875,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.5625,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.35546875,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.98046875,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.99609375,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.388671875,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.15625,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.7109375,0,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.92578125,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.98828125,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.953125,1,Qwen3-VL-8B-Instruct-frugalVL
bilateral abnormality in airspace,blunted costophrenic angle in costophrenic angle,0.52734375,0,Qwen3-VL-8B-Instruct-frugalVL
blister,blister,0.197265625,0,Qwen3-VL-8B-Instruct-frugalVL
blister,blister,0.9609375,1,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,granuloma,0.8984375,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,granuloma,0.107421875,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,granuloma,0.9765625,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
surgical instruments,surgical instruments,0.2314453125,0,Qwen3-VL-8B-Instruct-frugalVL
surgical instruments,surgical instruments,0.1435546875,1,Qwen3-VL-8B-Instruct-frugalVL
surgical instruments,surgical instruments,0.56640625,1,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.228515625,0,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.90625,0,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.2333984375,0,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.90234375,0,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.94921875,0,Qwen3-VL-8B-Instruct-frugalVL
chronic diaphragmatic hernia,pulmonary atelectasis,0.181640625,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.1787109375,0,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9296875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.890625,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.671875,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.75390625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.94140625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.126953125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,pectus carinatum,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,pectus carinatum,0.173828125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,pectus carinatum,0.10986328125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,pectus carinatum,0.033203125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,pectus carinatum,0.068359375,1,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.671875,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.75390625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.94140625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.126953125,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.1728515625,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.3984375,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.08984375,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.1728515625,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.3984375,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.08984375,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.1728515625,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.3984375,0,Qwen3-VL-8B-Instruct-frugalVL
scarring,cicatrix,0.08984375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.671875,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.75390625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.94140625,0,Qwen3-VL-8B-Instruct-frugalVL
cardiomegaly,cardiomegaly,0.126953125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
atherosclerosis,atherosclerosis,0.224609375,0,Qwen3-VL-8B-Instruct-frugalVL
atherosclerosis,atherosclerosis,0.87890625,1,Qwen3-VL-8B-Instruct-frugalVL
atherosclerosis,atherosclerosis,0.7890625,1,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2734375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,calcified granuloma,0.8984375,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,calcified granuloma,0.21875,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,calcified granuloma,0.3984375,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,calcified granuloma,0.314453125,0,Qwen3-VL-8B-Instruct-frugalVL
calcified granuloma,calcified granuloma,1.0,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2734375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.1484375,0,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.93359375,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.99609375,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.99609375,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.423828125,0,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.271484375,0,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.953125,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.97265625,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.9921875,1,Qwen3-VL-8B-Instruct-frugalVL
blunted costophrenic angle,blunted costophrenic angle in costophrenic angle,0.7578125,1,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2734375,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
normal,normal,0.0157470703125,0,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,pleural effusion,0.2412109375,0,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,pleural effusion,0.953125,1,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,pleural effusion,0.9765625,1,Qwen3-VL-8B-Instruct-frugalVL
pleural effusion,pleural effusion,0.921875,1,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.11328125,0,Qwen3-VL-8B-Instruct-frugalVL
calcinosis,calcinosis,0.2294921875,0,Qwen3-VL-8B-Instruct-frugalVL
